13050,4.766619,0.049437,5.658913,0.182071,6.043567,0.004478,6.637639,0.450556,6.739958,0.120903
13060,4.802261,0.049309,5.538119,0.240064,6.042517,0.005067,6.730283,0.014794,6.868579,0.262362
13070,4.621036,0.053140,5.603346,0.179295,5.915807,0.002360,6.560614,0.015798,6.711121,0.534100
13080,4.730804,0.051252,5.435042,0.235816,5.817689,0.003942,6.635443,0.007055,6.809797,0.221694
13090,4.850089,0.042978,5.745483,0.127536,6.269822,0.009792,6.693952,0.594468,6.820104,0.253286
13100,5.057254,0.034319,5.731069,0.186393,6.360221,0.014502,6.783968,0.338366,6.906328,0.503522
13110,4.931356,0.041055,5.797364,0.153166,6.286889,0.010232,6.777094,0.553707,6.852391,0.222155
13120,4.678399,0.055378,5.453601,0.234202,5.775589,0.006538,6.453583,0.003442,6.766316,0.309275
13130,4.690807,0.053370,5.616402,0.196860,5.897668,0.004151,6.660551,0.046776,6.817481,0.502022
13140,4.812058,0.052890,5.604074,0.199684,5.916714,0.005818,6.765725,0.021888,6.891324,0.412434
13150,4.783601,0.044802,5.569110,0.170772,6.048958,0.003431,6.672886,0.503513,6.694851,0.257357
13160,4.796451,0.045726,5.475103,0.242129,5.954284,0.005139,6.709906,0.245694,6.834672,0.313364
13170,4.820974,0.047445,5.745845,0.117873,5.956695,0.002567,6.628756,0.581932,6.762541,0.156262
13180,4.974864,0.042859,5.675698,0.231818,5.931374,0.002291,6.891762,0.207417,6.925586,0.087352
13190,4.536778,0.053880,5.490835,0.186079,5.839854,0.002006,6.650228,0.510737,6.782331,0.216319
13200,4.610713,0.064572,5.511735,0.218967,5.706407,0.002129,6.722529,0.034296,6.862745,0.464400
13210,4.813798,0.052550,5.641320,0.213306,5.820583,0.004120,6.822871,0.079003,6.925096,0.342873
13220,4.927561,0.042014,5.679091,0.117066,6.144085,0.004301,6.646710,0.620530,6.756886,0.233308
13230,4.936788,0.033567,5.697429,0.147627,6.277835,0.002871,6.664007,0.397725,6.668116,0.365468
13240,4.737462,0.054816,5.542360,0.196144,5.998374,0.002873,6.714972,0.459459,6.836655,0.311428
13250,4.723824,0.054613,5.736535,0.137368,6.008056,0.003508,6.723354,0.533843,6.823887,0.075293
13260,4.876457,0.058042,5.644100,0.208354,5.813736,0.019077,6.703877,0.003428,7.039545,0.373556
13270,4.747056,0.054902,5.653915,0.142650,5.861983,0.009080,6.723026,0.566082,6.813145,0.044872
13280,4.847978,0.048955,5.573191,0.176737,6.176463,0.003206,6.673920,0.438391,6.851986,0.358162
13290,5.035071,0.033910,5.814980,0.120706,6.170208,0.002696,6.736012,0.507634,6.782931,0.395445
13300,4.926627,0.053018,5.755995,0.147665,5.889586,0.004612,6.822105,0.516467,6.915198,0.096903
13310,4.772450,0.049573,5.590500,0.176339,6.057729,0.003323,6.757449,0.501071,6.783886,0.225748
13320,4.916731,0.044122,5.648794,0.152765,6.204707,0.007148,6.784572,0.471315,6.891112,0.431164
13330,5.042153,0.043415,5.853307,0.157263,6.245359,0.001891,6.909330,0.484841,6.993585,0.294857
13340,4.658267,0.059500,5.513535,0.199655,5.848879,0.002927,6.681002,0.472543,6.805906,0.196257
13350,4.678222,0.049163,5.558429,0.163001,5.971945,0.001015,6.590830,0.544224,6.710567,0.227342
13360,4.962762,0.049602,5.709200,0.189841,6.113329,0.003895,6.875303,0.465135,7.008934,0.270394
13370,4.684847,0.058373,5.577204,0.176630,5.772224,0.009845,6.605133,0.117150,6.813527,0.431653
13380,4.657009,0.055188,5.407597,0.245109,5.760368,0.004206,6.696247,0.026977,6.858275,0.235157
13390,4.719709,0.052836,5.643829,0.159117,5.941713,0.001327,6.688508,0.557838,6.888216,0.246710
13400,5.098705,0.029234,5.756591,0.184710,6.316930,0.003855,6.808466,0.323549,6.887435,0.460054
13410,5.005074,0.029924,5.704495,0.154149,6.345235,0.007794,6.680232,0.269070,6.735540,0.560721
13420,4.827497,0.048550,5.562080,0.193868,5.962616,0.004857,6.645991,0.496917,6.817058,0.292958
13430,4.993989,0.049184,5.692177,0.207528,5.962099,0.008872,6.939834,0.312627,7.003175,0.325154
13440,4.859922,0.041115,5.683389,0.154680,6.154175,0.006195,6.722757,0.508520,6.856314,0.338538
13450,5.083924,0.029868,5.711006,0.182337,6.585049,0.009449,6.847152,0.343183,6.949460,0.526864
13460,5.121822,0.027781,5.804593,0.159391,6.465195,0.012249,6.823793,0.300699,6.844896,0.540877
13470,4.913396,0.037873,5.650199,0.166163,5.959426,0.005174,6.668476,0.458723,6.723924,0.370495
13480,5.075285,0.035226,5.661543,0.209495,6.214236,0.003693,6.783305,0.397737,6.994718,0.367102
13490,4.987068,0.039689,5.747167,0.156589,6.504121,0.000667,6.838084,0.589063,6.957115,0.318326
13500,4.982499,0.036872,5.705655,0.165997,6.520310,0.008664,6.824783,0.463528,6.924442,0.370662
13510,5.033237,0.032811,5.626057,0.217131,6.340512,0.001448,6.843936,0.298615,7.014494,0.497665
13520,4.902371,0.038977,5.784920,0.112217,6.255742,0.003031,6.676919,0.670213,6.839711,0.279921
13540,4.914555,0.034761,5.727311,0.084864,6.605893,0.668415,6.728312,0.027395,6.760932,0.246209
13530,5.139180,0.027415,5.662470,0.253143,6.478261,0.002159,6.821363,0.258311,7.075157,0.513093
13550,5.082918,0.036157,5.805282,0.137160,6.579165,0.001459,6.841380,0.488148,6.958954,0.388348
13560,4.984085,0.045448,5.769626,0.177892,6.306797,0.004909,6.889394,0.498697,7.049952,0.285767
13570,4.737701,0.053587,5.565063,0.203292,5.964614,0.001828,6.835415,0.491228,6.939460,0.317346
13580,4.806492,0.042947,5.618358,0.209201,6.282183,0.001364,6.793653,0.431126,6.841005,0.294587
13590,4.951411,0.040726,5.613396,0.230042,6.263303,0.001336,6.812930,0.314201,6.934705,0.543020
13600,4.915755,0.037416,5.758093,0.136611,6.442000,0.017381,6.653060,0.572726,6.771491,0.248221
13610,4.908219,0.049218,5.500105,0.264592,6.255435,0.001810,6.848534,0.293594,7.064507,0.393948
13620,4.645240,0.054570,5.557975,0.164569,6.201417,0.004148,6.611472,0.521750,6.887901,0.260624
13630,5.101693,0.046355,5.643651,0.226180,6.521207,0.005275,6.958087,0.323811,7.200482,0.445862
13640,4.923664,0.034075,5.709226,0.127122,6.605642,0.601334,6.683382,0.028236,6.744215,0.293933
13650,5.023793,0.031019,5.522250,0.263396,6.240685,0.005717,6.716348,0.269184,6.958566,0.464316
13660,4.853803,0.042068,5.603337,0.189209,6.122176,0.003296,6.652688,0.395160,6.787834,0.346036
13670,4.853122,0.051512,5.490182,0.252242,6.052511,0.002222,6.850471,0.305042,6.892290,0.028399
13680,4.878745,0.042758,5.682994,0.180328,6.309053,0.008789,6.768727,0.477312,6.877943,0.255092
13690,4.874810,0.050539,5.438534,0.204175,5.985196,0.002569,6.770084,0.423325,6.990231,0.321384
13700,4.990448,0.043204,5.764161,0.141015,6.394683,0.006415,6.724837,0.483487,6.883298,0.304232
13710,4.869544,0.047182,5.513134,0.231492,6.120685,0.001280,6.800934,0.330187,6.939789,0.447831
13720,4.857972,0.042918,5.719097,0.130101,6.349296,0.008046,6.669426,0.597437,6.799734,0.222689
13730,5.026091,0.038590,5.546407,0.241736,6.469299,0.003493,6.832845,0.267068,7.079659,0.455551
13740,4.845322,0.038753,5.742019,0.049792,6.537952,0.647365,6.751176,0.018322,6.776379,0.267097
13750,5.044959,0.048254,5.573019,0.223447,6.388789,0.002627,6.952705,0.343205,7.227571,0.441626
13760,4.686129,0.061889,5.739121,0.088826,6.324380,0.004034,6.560202,0.604033,6.909916,0.200918
13770,4.849426,0.055558,5.395009,0.238612,6.032875,0.004202,6.814814,0.365776,7.043747,0.420310
13780,4.770725,0.049996,5.688382,0.100906,6.285272,0.030156,6.485620,0.560810,6.720500,0.201470
13790,4.917829,0.048277,5.646370,0.203983,6.092815,0.002771,6.875956,0.397344,6.898118,0.465777
13800,4.858449,0.044274,5.696174,0.165939,6.196496,0.004402,6.682442,0.483988,6.818802,0.208292
13810,4.655932,0.058964,5.393450,0.232274,5.832344,0.006440,6.795622,0.156680,6.900110,0.204773
13820,4.578625,0.061496,5.608819,0.134125,5.874341,0.006220,6.553979,0.545700,6.813778,0.034964
13830,4.885911,0.056131,5.443496,0.253238,5.725070,0.012818,6.825296,0.165954,6.926900,0.143511
13840,4.832763,0.049655,5.744937,0.036079,6.208194,0.056932,6.512304,0.637677,6.709315,0.180232
13850,5.084367,0.037992,5.597677,0.232798,6.231172,0.004548,6.862544,0.288678,7.078508,0.314828
13860,4.670420,0.057168,5.665967,0.127789,6.036737,0.003364,6.583763,0.570892,6.811598,0.177543
13870,4.689712,0.054697,5.339570,0.251425,5.753407,0.009717,6.794616,0.146728,6.813249,0.163630
13880,4.717998,0.059157,5.721870,0.156249,6.102036,0.004494,6.725057,0.566246,6.972806,0.179387
13890,4.795002,0.059549,5.560635,0.220499,5.898483,0.010134,6.775675,0.154770,6.951726,0.235747
13900,4.638645,0.060986,5.549379,0.137259,5.739389,0.020774,6.504292,0.233943,6.619139,0.291198
13910,4.879546,0.049587,5.565816,0.219529,5.895806,0.006274,6.743657,0.237131,6.834354,0.256479
13920,5.012605,0.050097,5.921465,0.104824,6.448737,0.014412,6.795143,0.585855,7.016456,0.246436
13930,4.737376,0.059275,5.453659,0.216466,5.925805,0.004211,6.813532,0.416650,6.869785,0.290939
13940,4.708586,0.054434,5.615150,0.123092,6.071683,0.007076,6.559305,0.541371,6.775484,0.223235
13950,5.113272,0.040933,5.794127,0.193033,6.258120,0.003658,6.954271,0.314768,6.992034,0.417745
13960,4.778013,0.056257,5.666197,0.124950,6.163777,0.009069,6.635581,0.620526,6.836162,0.267392
13970,4.900534,0.039826,5.555339,0.196235,6.378501,0.011943,6.692983,0.294250,6.801377,0.459851
13980,4.945683,0.044551,5.866725,0.066828,6.413016,0.007748,6.718021,0.645341,6.955776,0.248863
13990,4.854136,0.051796,5.631211,0.196992,5.810037,0.010002,6.772075,0.044460,6.944534,0.292417
14000,4.733873,0.054071,5.576569,0.173120,5.866141,0.005502,6.709122,0.509493,6.835857,0.171726
14010,4.794270,0.049537,5.544696,0.182774,5.881011,0.003138,6.727043,0.525987,6.813940,0.295483
14020,5.096989,0.043254,5.795476,0.148012,5.958991,0.013347,6.797009,0.322491,6.862739,0.076107
14030,4.904883,0.036405,5.609986,0.150249,5.899367,0.002437,6.657614,0.316611,6.697059,0.288817
14040,4.840502,0.048172,5.635232,0.173301,6.009556,0.002976,6.730867,0.498274,6.886587,0.338242
14050,4.916016,0.046012,5.639821,0.205369,5.926286,0.003249,6.882850,0.299391,6.927680,0.414541
14060,4.929945,0.044296,5.681573,0.115907,5.840634,0.004661,6.675017,0.529085,6.708195,0.070145
14070,5.035548,0.025914,5.644468,0.163812,6.045883,0.004233,6.662793,0.313407,6.783728,0.504559
14080,5.123077,0.039045,5.864893,0.095847,6.296370,0.008579,6.769408,0.584526,6.921163,0.324271
14090,5.046339,0.030685,5.700207,0.152140,6.206637,0.004000,6.734281,0.356535,6.765106,0.503996
14100,4.936572,0.040206,5.513514,0.189872,6.003484,0.003499,6.688480,0.304498,6.827550,0.363106
14110,4.925841,0.040078,5.677409,0.134693,6.026904,0.004079,6.703360,0.459920,6.768451,0.276561
14120,5.118529,0.033656,5.784449,0.134237,6.350910,0.010021,6.808952,0.473592,6.908408,0.390207
14130,4.933650,0.031464,5.608830,0.137644,6.462826,0.051516,6.591513,0.370519,6.636990,0.405834
14140,4.909026,0.047280,5.684762,0.136487,6.226537,0.007775,6.696247,0.587658,6.841309,0.307847
14150,4.898265,0.044173,5.644484,0.192473,6.037001,0.002848,6.719251,0.439858,6.818994,0.260429
14160,4.691428,0.054384,5.439725,0.177378,6.137408,0.007109,6.626313,0.466272,6.807457,0.300160
14170,4.968156,0.035540,5.709650,0.128394,6.353917,0.016427,6.699085,0.473592,6.733737,0.276155
14180,5.208037,0.036623,5.807911,0.154962,6.237595,0.009921,6.881673,0.361653,7.055599,0.425716
14190,4.833084,0.032518,5.578507,0.135067,6.186221,0.012938,6.506417,0.238025,6.537705,0.481769
14200,4.932101,0.038370,5.530434,0.195713,6.223928,0.005892,6.636247,0.328706,6.824806,0.437631
14210,4.942776,0.043020,5.763547,0.133203,6.123443,0.012770,6.688677,0.524725,6.844728,0.330255
14220,4.880648,0.048424,5.660579,0.172222,5.995317,0.012828,6.758558,0.474673,6.851746,0.269461
14230,4.746250,0.049900,5.606146,0.173664,5.989733,0.012467,6.751509,0.486000,6.863577,0.301545
14240,4.790891,0.051593,5.535453,0.200335,5.864765,0.018074,6.753647,0.355071,6.918086,0.351805
14250,4.891753,0.038576,5.636105,0.144349,5.948741,0.028273,6.686043,0.187572,6.753098,0.547824
14260,4.993293,0.030761,5.598343,0.177637,6.097292,0.009681,6.562764,0.304484,6.733065,0.447723
14270,5.152888,0.032053,5.868615,0.124591,6.307123,0.007346,6.809769,0.428549,6.876960,0.374598
14280,4.923558,0.040077,5.475110,0.192400,5.963546,0.001772,6.615741,0.342596,6.831219,0.339572
14290,4.763372,0.042482,5.518935,0.173675,5.937353,0.001185,6.653670,0.392991,6.704863,0.337939
14300,4.844303,0.048782,5.567133,0.218119,5.999938,0.000884,6.770791,0.333878,6.902580,0.287791
14310,4.825155,0.046340,5.683453,0.151171,6.134785,0.005179,6.696026,0.556793,6.792789,0.254597
14320,4.960301,0.037341,5.524998,0.228256,6.209180,0.008158,6.694483,0.290887,6.915875,0.460082
14330,4.959990,0.031648,5.793789,0.097859,6.477095,0.002790,6.620081,0.608087,6.725644,0.287612
14340,5.131073,0.034585,5.762507,0.197459,6.272610,0.007216,6.862020,0.350833,7.052304,0.482237
14350,4.872880,0.039981,5.637338,0.103001,5.867907,0.030835,6.637955,0.530708,6.703200,0.187395
14360,4.963696,0.048764,5.568366,0.145312,5.828915,0.052209,6.792114,0.228411,6.946354,0.034867
14370,5.034860,0.035048,5.818324,0.090382,6.287902,0.000788,6.681349,0.499526,6.805006,0.313155
14380,5.048319,0.031549,5.691486,0.173167,6.163809,0.006836,6.727436,0.298425,6.884465,0.576706
14390,5.044770,0.027640,5.834040,0.064633,6.065403,0.002276,6.565088,0.282130,6.647396,0.455793
14400,5.196187,0.029035,5.782519,0.193455,5.965613,0.001934,6.823507,0.230328,6.918461,0.212110
14410,4.985928,0.037528,5.806678,0.094259,6.191034,0.003762,6.683840,0.563794,6.841049,0.289136
14420,4.929785,0.046439,5.415263,0.205816,5.942281,0.002470,6.698947,0.336136,6.971179,0.348400
14430,4.959626,0.038505,5.740829,0.133243,5.972785,0.001623,6.708205,0.548678,6.814683,0.181873
14440,5.113544,0.035068,5.808223,0.125348,6.339962,0.005859,6.730832,0.531229,6.937626,0.313564
14450,5.099048,0.027493,5.869317,0.078967,6.541476,0.037385,6.715855,0.528938,6.790024,0.290192
14460,4.900377,0.040884,5.468602,0.210562,6.348838,0.002852,6.679875,0.336490,6.836347,0.420107
14470,5.015259,0.036589,5.852175,0.108767,6.670435,0.094263,6.756811,0.475304,6.882388,0.291054
14480,5.108038,0.040487,5.764026,0.182942,6.447189,0.004812,6.937285,0.439777,7.096801,0.428798
14490,4.952589,0.035069,5.765857,0.116370,6.384402,0.000977,6.693433,0.581084,6.815971,0.275796
14500,5.039671,0.048387,5.685581,0.189891,6.567881,0.006674,6.842738,0.436458,7.076214,0.419318
14510,4.927718,0.038648,5.786811,0.094954,6.615010,0.013665,6.667877,0.626819,6.813541,0.290983
14520,4.997180,0.053570,5.714392,0.212098,6.174057,0.004749,6.946402,0.397193,7.096877,0.420044
14540,5.001191,0.047662,5.688492,0.187035,6.317405,0.004282,6.855980,0.333235,6.950519,0.415931
14530,4.742592,0.051717,5.668028,0.161986,6.079629,0.002953,6.721390,0.531596,6.857507,0.239928
14550,5.039217,0.034620,5.824277,0.123137,6.296523,0.004115,6.743185,0.408510,6.806645,0.335280
14560,4.961266,0.041005,5.568158,0.196795,5.954190,0.003437,6.631132,0.399652,6.791501,0.237346
14570,5.115693,0.031500,5.886777,0.107877,6.374156,0.003993,6.780349,0.596681,6.864851,0.263985
14580,5.090222,0.038185,5.791057,0.116779,6.503281,0.066224,6.715252,0.493347,6.893622,0.296233
14590,4.879631,0.044135,5.660178,0.175845,6.289279,0.004975,6.805691,0.523557,6.883871,0.280867
14600,4.794946,0.048205,5.580058,0.176348,6.140098,0.009051,6.583171,0.443763,6.749423,0.233228
14610,4.870578,0.042967,5.731946,0.166704,6.342174,0.010030,6.776264,0.571081,6.861003,0.257426
14620,5.019694,0.033909,5.716673,0.166914,6.454901,0.067812,6.684401,0.356479,6.781738,0.347691
14630,5.026536,0.030584,5.741584,0.157619,6.615993,0.026887,6.776446,0.434550,6.838102,0.372325
14640,4.981518,0.050895,5.771873,0.127403,6.610164,0.090519,6.785320,0.475846,6.974314,0.306612
14650,5.127788,0.038408,5.859876,0.153318,6.730463,0.011599,7.000102,0.470334,7.042256,0.406790
14660,5.002262,0.040329,5.809054,0.117755,6.596164,0.025966,6.780719,0.563328,6.956833,0.352131
14670,5.043264,0.028515,5.702402,0.165386,6.584394,0.015934,6.765006,0.312351,6.839346,0.517778
14680,5.200029,0.023789,5.903144,0.100160,6.806972,0.442735,6.853240,0.415057,6.865994,0.065462
14690,5.066731,0.027257,5.728567,0.153235,6.651433,0.022682,6.709833,0.291443,6.791838,0.463248
14700,5.103153,0.029059,5.754216,0.134569,6.759317,0.337493,6.863115,0.329794,6.909053,0.086819
14710,5.018316,0.031829,5.708682,0.124486,6.641230,0.038851,6.678632,0.465171,6.768857,0.267416
14720,5.037237,0.040892,5.815621,0.127415,6.352567,0.005133,6.804370,0.577878,6.971726,0.296454
14730,4.955290,0.036570,5.656260,0.169133,6.262043,0.001791,6.688835,0.420788,6.760241,0.359223
14740,4.994353,0.032104,5.803397,0.081731,6.594256,0.080824,6.633442,0.503693,6.788963,0.292327
14750,5.123821,0.033710,5.807355,0.157171,6.534362,0.000719,6.807201,0.409527,6.924258,0.431251
14760,4.930900,0.037846,5.780332,0.098882,6.370527,0.001246,6.644696,0.594961,6.799566,0.335382
14770,5.011628,0.039588,5.711673,0.198232,6.383537,0.000844,6.874432,0.284692,6.916439,0.525809
14780,4.891214,0.041804,5.648922,0.156550,6.356730,0.003429,6.669412,0.488406,6.858166,0.252180
14790,4.862423,0.045774,5.604908,0.196950,6.044201,0.003577,6.828276,0.417521,6.892796,0.387324
14800,4.883534,0.040166,5.659061,0.188437,6.081429,0.004006,6.691648,0.423030,6.847421,0.337634
14810,5.126506,0.034945,5.795625,0.173796,6.470140,0.003970,6.892740,0.338603,6.967868,0.583392
14820,4.918889,0.037039,5.799113,0.103501,6.578260,0.001691,6.644764,0.556753,6.795753,0.244806
14830,4.809668,0.049458,5.505718,0.236803,6.271136,0.004203,6.841771,0.279976,6.918195,0.509095
14840,4.852880,0.041267,5.705088,0.154176,6.475784,0.007870,6.687823,0.535218,6.778635,0.253015
14850,5.088411,0.047249,5.689985,0.186712,6.631995,0.014449,6.753523,0.329825,6.972806,0.364865
14860,5.010305,0.033011,5.765234,0.093387,6.606998,0.524759,6.710944,0.268650,6.936071,0.006739
14870,5.049417,0.031745,5.635366,0.181165,6.740622,0.303617,6.772558,0.052578,6.884552,0.406261
14880,4.929945,0.037755,5.758303,0.139517,6.489975,0.010025,6.752572,0.589087,6.820918,0.263708
14890,4.883348,0.051395,5.615093,0.224953,6.099140,0.007874,6.851555,0.354766,6.984285,0.425303
14900,4.982732,0.036661,5.821201,0.111430,6.607420,0.002543,6.728126,0.588448,6.847224,0.281600
14910,5.118705,0.019665,5.679785,0.165619,6.697054,0.260338,6.751847,0.153395,6.871989,0.488751
14920,5.231521,0.022149,5.994584,0.047395,6.763801,0.594041,6.868654,0.303409,7.005259,0.045989
14930,5.081348,0.034589,5.757464,0.155529,6.563529,0.011535,6.782727,0.440075,6.847960,0.386736
14940,4.955534,0.033010,5.689767,0.131784,6.597889,0.310212,6.639508,0.186236,6.732899,0.289746
14950,4.998548,0.036604,5.671756,0.192109,6.491475,0.005409,6.806772,0.315417,6.899976,0.467458
14960,4.962928,0.036345,5.816479,0.087683,6.492292,0.014900,6.654406,0.571922,6.786144,0.295505
14970,5.195312,0.027478,5.761702,0.204459,6.691164,0.004531,6.871548,0.319026,7.058214,0.518221
14980,4.887826,0.034390,5.782526,0.064237,6.427229,0.030927,6.556981,0.610951,6.738019,0.281611
14990,5.062835,0.036177,5.612646,0.204236,6.308817,0.001620,6.792400,0.379593,7.021721,0.425610
15000,5.039720,0.030229,5.842466,0.085803,6.624601,0.514163,6.784028,0.156241,6.811898,0.163127
15010,5.097083,0.026902,5.732497,0.155590,6.502610,0.003903,6.815113,0.375063,6.895761,0.510814
15020,4.952184,0.036030,5.662202,0.156393,6.146340,0.004041,6.776086,0.371315,6.807065,0.363576
15030,4.963816,0.039262,5.694096,0.156046,6.257520,0.004080,6.791265,0.394248,6.868321,0.431785
15040,5.097623,0.026338,5.895668,0.076487,6.589110,0.037474,6.754888,0.603172,6.833762,0.300284
15050,4.931573,0.039270,5.560237,0.206855,6.071209,0.002159,6.691061,0.306842,6.861661,0.454496
15060,4.859349,0.046574,5.734156,0.104505,6.257091,0.001647,6.628772,0.600343,6.820165,0.258567
15070,5.106355,0.038590,5.738761,0.181119,6.273091,0.001905,6.919967,0.419753,7.089302,0.447798
15080,5.026706,0.043248,5.806721,0.097259,5.990674,0.004860,6.787504,0.335549,6.828566,0.321925
15090,5.132965,0.030435,5.780985,0.155424,6.173952,0.003556,6.860841,0.295181,6.947398,0.518577
15100,5.114557,0.027725,5.867404,0.092362,6.602967,0.026377,6.805333,0.563442,6.874457,0.343422
15110,5.074466,0.031721,5.791620,0.140762,6.284645,0.002672,6.795502,0.396746,6.891987,0.547253
15120,5.079343,0.033602,5.877902,0.099485,6.105350,0.005317,6.775378,0.531007,6.803174,0.135063
15130,5.055287,0.032695,5.694317,0.141125,6.177036,0.003734,6.763746,0.393169,6.889395,0.454139
15140,5.006422,0.034685,5.649901,0.127992,6.213212,0.007367,6.710374,0.453920,6.848563,0.342552
15150,4.992114,0.043977,5.675067,0.118188,5.952197,0.028912,6.740340,0.313644,6.922210,0.318364
15160,4.977800,0.043520,5.723491,0.132909,6.265086,0.004908,6.798185,0.537664,6.908917,0.365540
15170,5.132659,0.029957,5.873456,0.100288,6.624439,0.012636,6.854580,0.304642,6.865333,0.578281
15180,5.052629,0.027335,5.774385,0.107693,6.283201,0.006804,6.712880,0.553442,6.762864,0.341931
15190,5.087708,0.030885,5.746349,0.162613,6.174098,0.003047,6.823882,0.377583,6.907754,0.505855
15200,4.991022,0.039424,5.801127,0.127979,6.238736,0.003419,6.818763,0.582078,6.914875,0.318859
15210,4.876853,0.051128,5.624197,0.167493,5.995289,0.002580,6.806762,0.543801,6.970902,0.310575
15220,5.040108,0.040771,5.687246,0.163331,6.174048,0.003546,6.761418,0.456995,6.916337,0.315962
15230,5.100795,0.027274,5.828331,0.088119,6.304116,0.003821,6.758783,0.650986,6.825875,0.319519
15240,5.129719,0.035071,5.775558,0.185214,6.200485,0.002711,6.899805,0.389755,7.018376,0.522022
15250,4.914460,0.038199,5.681149,0.154874,6.167193,0.001760,6.757837,0.518283,6.798741,0.338583
15260,4.965876,0.035686,5.729980,0.116807,6.101469,0.003571,6.733277,0.600590,6.824456,0.335825
15270,5.159973,0.034568,5.859477,0.147735,6.356457,0.001343,6.961021,0.415052,7.023883,0.459697
15280,4.879542,0.054246,5.696329,0.140864,6.133017,0.002191,6.760509,0.557653,6.910883,0.332311
15290,4.865784,0.041190,5.656144,0.137568,6.103750,0.001871,6.684175,0.536093,6.802622,0.299891
